"Plot Title: 21223129"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223129, SEN S/N: 21223129)","End Of File (LGR S/N: 21223129)"
2163,08/12/22 04:02:00 AM,15.951,
2164,08/12/22 04:03:00 AM,15.951,
2165,08/12/22 04:04:00 AM,15.855,
2166,08/12/22 04:05:00 AM,15.855,
2167,08/12/22 04:06:00 AM,15.855,
2168,08/12/22 04:07:00 AM,15.855,
2169,08/12/22 04:08:00 AM,15.855,
2170,08/12/22 04:09:00 AM,15.855,
2171,08/12/22 04:10:00 AM,15.855,
2172,08/12/22 04:11:00 AM,15.760,
2173,08/12/22 04:12:00 AM,15.760,
2174,08/12/22 04:13:00 AM,15.760,
2175,08/12/22 04:14:00 AM,15.760,
2176,08/12/22 04:15:00 AM,15.760,
2177,08/12/22 04:16:00 AM,15.760,
2178,08/12/22 04:17:00 AM,15.760,
2179,08/12/22 04:18:00 AM,15.664,
2180,08/12/22 04:19:00 AM,15.664,
2181,08/12/22 04:20:00 AM,15.664,
2182,08/12/22 04:21:00 AM,15.664,
2183,08/12/22 04:22:00 AM,15.664,
2184,08/12/22 04:23:00 AM,15.664,
2185,08/12/22 04:24:00 AM,15.664,
2186,08/12/22 04:25:00 AM,15.664,
2187,08/12/22 04:26:00 AM,15.664,
2188,08/12/22 04:27:00 AM,15.664,
2189,08/12/22 04:28:00 AM,15.664,
2190,08/12/22 04:29:00 AM,15.664,
2191,08/12/22 04:30:00 AM,15.664,
2192,08/12/22 04:31:00 AM,15.664,
2193,08/12/22 04:32:00 AM,15.664,
2194,08/12/22 04:33:00 AM,15.664,
2195,08/12/22 04:34:00 AM,15.664,
2196,08/12/22 04:35:00 AM,15.664,
2197,08/12/22 04:36:00 AM,15.569,
2198,08/12/22 04:37:00 AM,15.569,
2199,08/12/22 04:38:00 AM,15.569,
2200,08/12/22 04:39:00 AM,15.569,
2201,08/12/22 04:40:00 AM,15.569,
2202,08/12/22 04:41:00 AM,15.569,
2203,08/12/22 04:42:00 AM,15.569,
2204,08/12/22 04:43:00 AM,15.569,
2205,08/12/22 04:44:00 AM,15.569,
2206,08/12/22 04:45:00 AM,15.569,
2207,08/12/22 04:46:00 AM,15.569,
2208,08/12/22 04:47:00 AM,15.569,
2209,08/12/22 04:48:00 AM,15.473,
2210,08/12/22 04:49:00 AM,15.473,
2211,08/12/22 04:50:00 AM,15.473,
2212,08/12/22 04:51:00 AM,15.473,
2213,08/12/22 04:52:00 AM,15.473,
2214,08/12/22 04:53:00 AM,15.473,
2215,08/12/22 04:54:00 AM,15.473,
2216,08/12/22 04:55:00 AM,15.473,
2217,08/12/22 04:56:00 AM,15.473,
2218,08/12/22 04:57:00 AM,15.473,
2219,08/12/22 04:58:00 AM,15.473,
2220,08/12/22 04:59:00 AM,15.473,
2221,08/12/22 05:00:00 AM,15.473,
2222,08/12/22 05:01:00 AM,15.473,
2223,08/12/22 05:02:00 AM,15.473,
2224,08/12/22 05:03:00 AM,15.473,
2225,08/12/22 05:04:00 AM,15.473,
2226,08/12/22 05:05:00 AM,15.473,
2227,08/12/22 05:06:00 AM,15.473,
2228,08/12/22 05:07:00 AM,15.473,
2229,08/12/22 05:08:00 AM,15.473,
2230,08/12/22 05:09:00 AM,15.378,
2231,08/12/22 05:10:00 AM,15.378,
2232,08/12/22 05:11:00 AM,15.378,
2233,08/12/22 05:12:00 AM,15.378,
2234,08/12/22 05:13:00 AM,15.378,
2235,08/12/22 05:14:00 AM,15.378,
2236,08/12/22 05:15:00 AM,15.378,
2237,08/12/22 05:16:00 AM,15.378,
2238,08/12/22 05:17:00 AM,15.378,
2239,08/12/22 05:18:00 AM,15.282,
2240,08/12/22 05:19:00 AM,15.282,
2241,08/12/22 05:20:00 AM,15.282,
2242,08/12/22 05:21:00 AM,15.282,
2243,08/12/22 05:22:00 AM,15.282,
2244,08/12/22 05:23:00 AM,15.282,
2245,08/12/22 05:24:00 AM,15.282,
2246,08/12/22 05:25:00 AM,15.282,
2247,08/12/22 05:26:00 AM,15.187,
2248,08/12/22 05:27:00 AM,15.187,
2249,08/12/22 05:28:00 AM,15.282,
2250,08/12/22 05:29:00 AM,15.187,
2251,08/12/22 05:30:00 AM,15.282,
2252,08/12/22 05:31:00 AM,15.282,
2253,08/12/22 05:32:00 AM,15.282,
2254,08/12/22 05:33:00 AM,15.187,
2255,08/12/22 05:34:00 AM,15.187,
2256,08/12/22 05:35:00 AM,15.187,
2257,08/12/22 05:36:00 AM,15.282,
2258,08/12/22 05:37:00 AM,15.187,
2259,08/12/22 05:38:00 AM,15.282,
2260,08/12/22 05:39:00 AM,15.282,
2261,08/12/22 05:40:00 AM,15.282,
2262,08/12/22 05:41:00 AM,15.187,
2263,08/12/22 05:42:00 AM,15.187,
2264,08/12/22 05:43:00 AM,15.187,
2265,08/12/22 05:44:00 AM,15.187,
2266,08/12/22 05:45:00 AM,15.187,
2267,08/12/22 05:46:00 AM,15.187,
2268,08/12/22 05:47:00 AM,15.187,
2269,08/12/22 05:48:00 AM,15.187,
2270,08/12/22 05:49:00 AM,15.187,
2271,08/12/22 05:50:00 AM,15.187,
2272,08/12/22 05:51:00 AM,15.187,
2273,08/12/22 05:52:00 AM,15.187,
2274,08/12/22 05:53:00 AM,15.187,
2275,08/12/22 05:54:00 AM,15.187,
2276,08/12/22 05:55:00 AM,15.187,
2277,08/12/22 05:56:00 AM,15.187,
2278,08/12/22 05:57:00 AM,15.187,
2279,08/12/22 05:58:00 AM,15.091,
2280,08/12/22 05:59:00 AM,15.091,
2281,08/12/22 06:00:00 AM,15.091,
2282,08/12/22 06:01:00 AM,15.091,
2283,08/12/22 06:02:00 AM,15.091,
2284,08/12/22 06:03:00 AM,15.091,
2285,08/12/22 06:04:00 AM,15.091,
2286,08/12/22 06:05:00 AM,15.091,
2287,08/12/22 06:06:00 AM,15.091,
2288,08/12/22 06:07:00 AM,15.091,
2289,08/12/22 06:08:00 AM,15.091,
2290,08/12/22 06:09:00 AM,15.091,
2291,08/12/22 06:10:00 AM,15.091,
2292,08/12/22 06:11:00 AM,15.091,
2293,08/12/22 06:12:00 AM,15.091,
2294,08/12/22 06:13:00 AM,15.091,
2295,08/12/22 06:14:00 AM,15.091,
2296,08/12/22 06:15:00 AM,15.091,
2297,08/12/22 06:16:00 AM,15.091,
2298,08/12/22 06:17:00 AM,15.091,
2299,08/12/22 06:18:00 AM,15.091,
2300,08/12/22 06:19:00 AM,15.091,
2301,08/12/22 06:20:00 AM,15.091,
2302,08/12/22 06:21:00 AM,15.091,
2303,08/12/22 06:22:00 AM,15.091,
2304,08/12/22 06:23:00 AM,15.091,
2305,08/12/22 06:24:00 AM,15.091,
2306,08/12/22 06:25:00 AM,15.091,
2307,08/12/22 06:26:00 AM,15.091,
2308,08/12/22 06:27:00 AM,15.091,
2309,08/12/22 06:28:00 AM,15.091,
2310,08/12/22 06:29:00 AM,15.091,
2311,08/12/22 06:30:00 AM,15.091,
2312,08/12/22 06:31:00 AM,15.187,
2313,08/12/22 06:32:00 AM,15.187,
2314,08/12/22 06:33:00 AM,15.187,
2315,08/12/22 06:34:00 AM,15.187,
2316,08/12/22 06:35:00 AM,15.187,
2317,08/12/22 06:36:00 AM,15.282,
2318,08/12/22 06:37:00 AM,15.282,
2319,08/12/22 06:38:00 AM,15.282,
2320,08/12/22 06:39:00 AM,15.378,
2321,08/12/22 06:40:00 AM,15.378,
2322,08/12/22 06:41:00 AM,15.378,
2323,08/12/22 06:42:00 AM,15.473,
2324,08/12/22 06:43:00 AM,15.473,
2325,08/12/22 06:44:00 AM,15.569,
2326,08/12/22 06:45:00 AM,15.569,
2327,08/12/22 06:46:00 AM,15.664,
2328,08/12/22 06:47:00 AM,15.760,
2329,08/12/22 06:48:00 AM,15.760,
2330,08/12/22 06:49:00 AM,15.855,
2331,08/12/22 06:50:00 AM,15.855,
2332,08/12/22 06:51:00 AM,15.951,
2333,08/12/22 06:52:00 AM,15.951,
2334,08/12/22 06:53:00 AM,16.046,
2335,08/12/22 06:54:00 AM,16.046,
2336,08/12/22 06:55:00 AM,16.046,
2337,08/12/22 06:56:00 AM,16.141,
2338,08/12/22 06:57:00 AM,16.141,
2339,08/12/22 06:58:00 AM,16.141,
2340,08/12/22 06:59:00 AM,16.141,
2341,08/12/22 07:00:00 AM,16.141,
2342,08/12/22 07:01:00 AM,16.237,
2343,08/12/22 07:02:00 AM,16.237,
2344,08/12/22 07:03:00 AM,16.237,
2345,08/12/22 07:04:00 AM,16.237,
2346,08/12/22 07:05:00 AM,16.237,
2347,08/12/22 07:06:00 AM,16.332,
2348,08/12/22 07:07:00 AM,16.332,
2349,08/12/22 07:08:00 AM,16.332,
2350,08/12/22 07:09:00 AM,16.332,
2351,08/12/22 07:10:00 AM,16.332,
2352,08/12/22 07:11:00 AM,16.332,
2353,08/12/22 07:12:00 AM,16.332,
2354,08/12/22 07:13:00 AM,16.332,
2355,08/12/22 07:14:00 AM,16.427,
2356,08/12/22 07:15:00 AM,16.332,
2357,08/12/22 07:16:00 AM,16.332,
2358,08/12/22 07:17:00 AM,16.332,
2359,08/12/22 07:18:00 AM,16.332,
2360,08/12/22 07:19:00 AM,16.332,
2361,08/12/22 07:20:00 AM,16.332,
2362,08/12/22 07:21:00 AM,16.237,
2363,08/12/22 07:22:00 AM,16.237,
2364,08/12/22 07:23:00 AM,16.237,
2365,08/12/22 07:24:00 AM,16.332,
2366,08/12/22 07:25:00 AM,16.332,
2367,08/12/22 07:26:00 AM,16.427,
2368,08/12/22 07:27:00 AM,16.523,
2369,08/12/22 07:28:00 AM,16.618,
2370,08/12/22 07:29:00 AM,16.618,
2371,08/12/22 07:30:00 AM,16.618,
2372,08/12/22 07:31:00 AM,16.713,
2373,08/12/22 07:32:00 AM,16.808,
2374,08/12/22 07:33:00 AM,16.808,
2375,08/12/22 07:34:00 AM,16.808,
2376,08/12/22 07:35:00 AM,16.808,
2377,08/12/22 07:36:00 AM,16.808,
2378,08/12/22 07:37:00 AM,16.903,
2379,08/12/22 07:38:00 AM,16.999,
2380,08/12/22 07:39:00 AM,16.999,
2381,08/12/22 07:40:00 AM,17.094,
2382,08/12/22 07:41:00 AM,17.094,
2383,08/12/22 07:42:00 AM,17.189,
2384,08/12/22 07:43:00 AM,17.189,
2385,08/12/22 07:44:00 AM,17.189,
2386,08/12/22 07:45:00 AM,17.189,
2387,08/12/22 07:46:00 AM,17.189,
2388,08/12/22 07:47:00 AM,17.189,
2389,08/12/22 07:48:00 AM,17.189,
2390,08/12/22 07:49:00 AM,17.189,
2391,08/12/22 07:50:00 AM,17.189,
2392,08/12/22 07:51:00 AM,17.189,
2393,08/12/22 07:52:00 AM,17.189,
2394,08/12/22 07:53:00 AM,17.189,
2395,08/12/22 07:54:00 AM,17.284,
2396,08/12/22 07:55:00 AM,17.379,
2397,08/12/22 07:56:00 AM,17.475,
2398,08/12/22 07:57:00 AM,17.570,
2399,08/12/22 07:58:00 AM,17.570,
2400,08/12/22 07:59:00 AM,17.570,
2401,08/12/22 08:00:00 AM,17.475,
2402,08/12/22 08:01:00 AM,17.475,
2403,08/12/22 08:02:00 AM,17.475,
2404,08/12/22 08:03:00 AM,17.475,
2405,08/12/22 08:04:00 AM,17.475,
2406,08/12/22 08:05:00 AM,17.379,
2407,08/12/22 08:06:00 AM,17.379,
2408,08/12/22 08:07:00 AM,17.284,
2409,08/12/22 08:08:00 AM,17.284,
2410,08/12/22 08:09:00 AM,17.284,
2411,08/12/22 08:10:00 AM,17.189,
2412,08/12/22 08:11:00 AM,17.189,
2413,08/12/22 08:12:00 AM,17.189,
2414,08/12/22 08:13:00 AM,17.189,
2415,08/12/22 08:14:00 AM,17.284,
2416,08/12/22 08:15:00 AM,17.284,
2417,08/12/22 08:16:00 AM,17.284,
2418,08/12/22 08:17:00 AM,17.284,
2419,08/12/22 08:18:00 AM,17.284,
2420,08/12/22 08:19:00 AM,17.284,
2421,08/12/22 08:20:00 AM,17.284,
2422,08/12/22 08:21:00 AM,17.189,
2423,08/12/22 08:22:00 AM,17.189,
2424,08/12/22 08:23:00 AM,17.094,
2425,08/12/22 08:24:00 AM,17.094,
2426,08/12/22 08:25:00 AM,17.094,
2427,08/12/22 08:26:00 AM,17.094,
2428,08/12/22 08:27:00 AM,17.189,
2429,08/12/22 08:28:00 AM,17.189,
2430,08/12/22 08:29:00 AM,17.189,
2431,08/12/22 08:30:00 AM,17.189,
2432,08/12/22 08:31:00 AM,17.189,
2433,08/12/22 08:32:00 AM,17.284,
2434,08/12/22 08:33:00 AM,17.189,
2435,08/12/22 08:34:00 AM,17.189,
2436,08/12/22 08:35:00 AM,17.189,
2437,08/12/22 08:36:00 AM,17.189,
2438,08/12/22 08:37:00 AM,17.284,
2439,08/12/22 08:38:00 AM,17.284,
2440,08/12/22 08:39:00 AM,17.475,
2441,08/12/22 08:40:00 AM,17.475,
2442,08/12/22 08:41:00 AM,17.379,
2443,08/12/22 08:42:00 AM,17.379,
2444,08/12/22 08:43:00 AM,17.379,
2445,08/12/22 08:44:00 AM,17.379,
2446,08/12/22 08:45:00 AM,17.379,
2447,08/12/22 08:46:00 AM,17.379,
2448,08/12/22 08:47:00 AM,17.475,
2449,08/12/22 08:48:00 AM,17.475,
2450,08/12/22 08:49:00 AM,17.475,
2451,08/12/22 08:50:00 AM,17.475,
2452,08/12/22 08:51:00 AM,17.475,
2453,08/12/22 08:52:00 AM,17.475,
2454,08/12/22 08:53:00 AM,17.475,
2455,08/12/22 08:54:00 AM,17.475,
2456,08/12/22 08:55:00 AM,17.475,
2457,08/12/22 08:56:00 AM,17.475,
2458,08/12/22 08:57:00 AM,17.475,
2459,08/12/22 08:58:00 AM,17.379,
2460,08/12/22 08:59:00 AM,17.475,
2461,08/12/22 09:00:00 AM,17.475,
2462,08/12/22 09:01:00 AM,17.379,
2463,08/12/22 09:02:00 AM,17.475,
2464,08/12/22 09:03:00 AM,17.570,
2465,08/12/22 09:04:00 AM,17.570,
2466,08/12/22 09:05:00 AM,17.570,
2467,08/12/22 09:06:00 AM,17.570,
2468,08/12/22 09:07:00 AM,17.570,
2469,08/12/22 09:08:00 AM,17.665,
2470,08/12/22 09:09:00 AM,17.665,
2471,08/12/22 09:10:00 AM,17.665,
2472,08/12/22 09:11:00 AM,17.665,
2473,08/12/22 09:12:00 AM,17.760,
2474,08/12/22 09:13:00 AM,17.855,
2475,08/12/22 09:14:00 AM,17.855,
2476,08/12/22 09:15:00 AM,17.855,
2477,08/12/22 09:16:00 AM,17.855,
2478,08/12/22 09:17:00 AM,17.855,
2479,08/12/22 09:18:00 AM,17.855,
2480,08/12/22 09:19:00 AM,17.855,
2481,08/12/22 09:20:00 AM,17.950,
2482,08/12/22 09:21:00 AM,17.950,
2483,08/12/22 09:22:00 AM,17.950,
2484,08/12/22 09:23:00 AM,18.045,
2485,08/12/22 09:24:00 AM,18.140,
2486,08/12/22 09:25:00 AM,18.140,
2487,08/12/22 09:26:00 AM,18.236,
2488,08/12/22 09:27:00 AM,18.331,
2489,08/12/22 09:28:00 AM,18.426,
2490,08/12/22 09:29:00 AM,18.426,
2491,08/12/22 09:30:00 AM,18.616,
2492,08/12/22 09:31:00 AM,18.711,
2493,08/12/22 09:32:00 AM,18.806,
2494,08/12/22 09:33:00 AM,18.901,
2495,08/12/22 09:34:00 AM,18.901,
2496,08/12/22 09:35:00 AM,18.901,
2497,08/12/22 09:36:00 AM,18.806,
2498,08/12/22 09:37:00 AM,18.806,
2499,08/12/22 09:38:00 AM,18.806,
2500,08/12/22 09:39:00 AM,18.806,
2501,08/12/22 09:40:00 AM,18.806,
2502,08/12/22 09:41:00 AM,18.806,
2503,08/12/22 09:42:00 AM,18.901,
2504,08/12/22 09:43:00 AM,18.901,
2505,08/12/22 09:44:00 AM,18.996,
2506,08/12/22 09:45:00 AM,18.996,
2507,08/12/22 09:46:00 AM,19.092,
2508,08/12/22 09:47:00 AM,19.187,
2509,08/12/22 09:48:00 AM,19.282,
2510,08/12/22 09:49:00 AM,19.187,
2511,08/12/22 09:50:00 AM,19.092,
2512,08/12/22 09:51:00 AM,19.092,
2513,08/12/22 09:52:00 AM,18.996,
2514,08/12/22 09:53:00 AM,18.996,
2515,08/12/22 09:54:00 AM,19.092,
2516,08/12/22 09:55:00 AM,19.092,
2517,08/12/22 09:56:00 AM,19.187,
2518,08/12/22 09:57:00 AM,19.377,
2519,08/12/22 09:58:00 AM,19.377,
2520,08/12/22 09:59:00 AM,19.377,
2521,08/12/22 10:00:00 AM,19.377,
2522,08/12/22 10:01:00 AM,19.282,
2523,08/12/22 10:02:00 AM,19.187,
2524,08/12/22 10:03:00 AM,19.187,
2525,08/12/22 10:04:00 AM,19.282,
2526,08/12/22 10:05:00 AM,19.377,
2527,08/12/22 10:06:00 AM,19.377,
2528,08/12/22 10:07:00 AM,19.472,
2529,08/12/22 10:08:00 AM,19.567,
2530,08/12/22 10:09:00 AM,19.472,
2531,08/12/22 10:10:00 AM,19.567,
2532,08/12/22 10:11:00 AM,19.662,
2533,08/12/22 10:12:00 AM,19.662,
2534,08/12/22 10:13:00 AM,19.758,
2535,08/12/22 10:14:00 AM,19.758,
2536,08/12/22 10:15:00 AM,19.662,
2537,08/12/22 10:16:00 AM,19.567,
2538,08/12/22 10:17:00 AM,19.567,
2539,08/12/22 10:18:00 AM,19.662,
2540,08/12/22 10:19:00 AM,19.758,
2541,08/12/22 10:20:00 AM,19.853,
2542,08/12/22 10:21:00 AM,20.043,
2543,08/12/22 10:22:00 AM,20.138,
2544,08/12/22 10:23:00 AM,20.234,
2545,08/12/22 10:24:00 AM,20.329,
2546,08/12/22 10:25:00 AM,20.424,
2547,08/12/22 10:26:00 AM,20.519,
2548,08/12/22 10:27:00 AM,20.519,
2549,08/12/22 10:28:00 AM,20.519,
2550,08/12/22 10:29:00 AM,20.519,
2551,08/12/22 10:30:00 AM,20.424,
2552,08/12/22 10:31:00 AM,20.424,
2553,08/12/22 10:32:00 AM,20.519,
2554,08/12/22 10:33:00 AM,20.424,
2555,08/12/22 10:34:00 AM,20.424,
2556,08/12/22 10:35:00 AM,20.424,
2557,08/12/22 10:36:00 AM,20.329,
2558,08/12/22 10:37:00 AM,20.329,
2559,08/12/22 10:38:00 AM,20.234,
2560,08/12/22 10:39:00 AM,20.234,
2561,08/12/22 10:40:00 AM,20.234,
2562,08/12/22 10:41:00 AM,20.234,
2563,08/12/22 10:42:00 AM,20.329,
2564,08/12/22 10:43:00 AM,20.424,
2565,08/12/22 10:44:00 AM,20.519,
2566,08/12/22 10:45:00 AM,20.615,
2567,08/12/22 10:46:00 AM,20.615,
2568,08/12/22 10:47:00 AM,20.615,
2569,08/12/22 10:48:00 AM,20.710,
2570,08/12/22 10:49:00 AM,20.710,
2571,08/12/22 10:50:00 AM,20.615,
2572,08/12/22 10:51:00 AM,20.615,
2573,08/12/22 10:52:00 AM,20.519,
2574,08/12/22 10:53:00 AM,20.519,
2575,08/12/22 10:54:00 AM,20.519,
2576,08/12/22 10:55:00 AM,20.519,
2577,08/12/22 10:56:00 AM,20.615,
2578,08/12/22 10:57:00 AM,20.615,
2579,08/12/22 10:58:00 AM,20.615,
2580,08/12/22 10:59:00 AM,20.615,
2581,08/12/22 11:00:00 AM,20.710,
2582,08/12/22 11:01:00 AM,20.710,
2583,08/12/22 11:02:00 AM,20.710,
2584,08/12/22 11:03:00 AM,20.710,
2585,08/12/22 11:04:00 AM,20.710,
2586,08/12/22 11:05:00 AM,20.710,
2587,08/12/22 11:06:00 AM,20.710,
2588,08/12/22 11:07:00 AM,20.901,
2589,08/12/22 11:08:00 AM,20.996,
2590,08/12/22 11:09:00 AM,20.996,
2591,08/12/22 11:10:00 AM,20.996,
2592,08/12/22 11:11:00 AM,20.996,
2593,08/12/22 11:12:00 AM,21.091,
2594,08/12/22 11:13:00 AM,21.091,
2595,08/12/22 11:14:00 AM,21.091,
2596,08/12/22 11:15:00 AM,21.091,
2597,08/12/22 11:16:00 AM,21.091,
2598,08/12/22 11:17:00 AM,20.996,
2599,08/12/22 11:18:00 AM,20.901,
2600,08/12/22 11:19:00 AM,20.901,
2601,08/12/22 11:20:00 AM,20.901,
2602,08/12/22 11:21:00 AM,20.901,
2603,08/12/22 11:22:00 AM,20.996,
2604,08/12/22 11:23:00 AM,21.091,
2605,08/12/22 11:24:00 AM,21.187,
2606,08/12/22 11:25:00 AM,21.187,
2607,08/12/22 11:26:00 AM,21.282,
2608,08/12/22 11:27:00 AM,21.378,
2609,08/12/22 11:28:00 AM,21.473,
2610,08/12/22 11:29:00 AM,21.569,
2611,08/12/22 11:30:00 AM,21.664,
2612,08/12/22 11:31:00 AM,21.664,
2613,08/12/22 11:32:00 AM,21.664,
2614,08/12/22 11:33:00 AM,21.664,
2615,08/12/22 11:34:00 AM,21.569,
2616,08/12/22 11:35:00 AM,21.664,
2617,08/12/22 11:36:00 AM,21.664,
2618,08/12/22 11:37:00 AM,21.760,
2619,08/12/22 11:38:00 AM,21.664,
2620,08/12/22 11:39:00 AM,21.664,
2621,08/12/22 11:40:00 AM,21.664,
2622,08/12/22 11:41:00 AM,21.664,
2623,08/12/22 11:42:00 AM,21.760,
2624,08/12/22 11:43:00 AM,21.760,
2625,08/12/22 11:44:00 AM,21.855,
2626,08/12/22 11:45:00 AM,21.951,
2627,08/12/22 11:46:00 AM,21.951,
2628,08/12/22 11:47:00 AM,22.046,
2629,08/12/22 11:48:00 AM,22.142,
2630,08/12/22 11:49:00 AM,22.142,
2631,08/12/22 11:50:00 AM,22.142,
2632,08/12/22 11:51:00 AM,22.046,
2633,08/12/22 11:52:00 AM,21.951,
2634,08/12/22 11:53:00 AM,21.951,
2635,08/12/22 11:54:00 AM,22.046,
2636,08/12/22 11:55:00 AM,22.046,
2637,08/12/22 11:56:00 AM,22.046,
2638,08/12/22 11:57:00 AM,22.046,
2639,08/12/22 11:58:00 AM,21.951,
2640,08/12/22 11:59:00 AM,21.855,
2641,08/12/22 12:00:00 PM,21.855,
2642,08/12/22 12:01:00 PM,21.951,
2643,08/12/22 12:02:00 PM,21.951,
2644,08/12/22 12:03:00 PM,21.855,
2645,08/12/22 12:04:00 PM,21.855,
2646,08/12/22 12:05:00 PM,21.855,
2647,08/12/22 12:06:00 PM,21.855,
2648,08/12/22 12:07:00 PM,21.951,
2649,08/12/22 12:08:00 PM,22.046,
2650,08/12/22 12:09:00 PM,22.238,
2651,08/12/22 12:10:00 PM,22.238,
2652,08/12/22 12:11:00 PM,22.238,
2653,08/12/22 12:12:00 PM,22.238,
2654,08/12/22 12:13:00 PM,22.238,
2655,08/12/22 12:14:00 PM,22.333,
2656,08/12/22 12:15:00 PM,22.238,
2657,08/12/22 12:16:00 PM,22.238,
2658,08/12/22 12:17:00 PM,22.238,
2659,08/12/22 12:18:00 PM,22.238,
2660,08/12/22 12:19:00 PM,22.142,
2661,08/12/22 12:20:00 PM,22.046,
2662,08/12/22 12:21:00 PM,22.046,
2663,08/12/22 12:22:00 PM,22.142,
2664,08/12/22 12:23:00 PM,22.238,
2665,08/12/22 12:24:00 PM,22.238,
2666,08/12/22 12:25:00 PM,22.238,
2667,08/12/22 12:26:00 PM,22.238,
2668,08/12/22 12:27:00 PM,22.238,
2669,08/12/22 12:28:00 PM,22.333,
2670,08/12/22 12:29:00 PM,22.333,
2671,08/12/22 12:30:00 PM,22.429,
2672,08/12/22 12:31:00 PM,22.429,
2673,08/12/22 12:32:00 PM,22.525,
2674,08/12/22 12:33:00 PM,22.429,
2675,08/12/22 12:34:00 PM,22.621,
2676,08/12/22 12:35:00 PM,22.717,
2677,08/12/22 12:36:00 PM,22.812,
2678,08/12/22 12:37:00 PM,22.812,
2679,08/12/22 12:38:00 PM,22.812,
2680,08/12/22 12:39:00 PM,22.812,
2681,08/12/22 12:40:00 PM,22.812,
2682,08/12/22 12:41:00 PM,22.812,
2683,08/12/22 12:42:00 PM,22.717,
2684,08/12/22 12:43:00 PM,22.717,
2685,08/12/22 12:44:00 PM,22.717,
2686,08/12/22 12:45:00 PM,22.812,
2687,08/12/22 12:46:00 PM,22.812,
2688,08/12/22 12:47:00 PM,22.717,
2689,08/12/22 12:48:00 PM,22.717,
2690,08/12/22 12:49:00 PM,22.812,
2691,08/12/22 12:50:00 PM,22.812,
2692,08/12/22 12:51:00 PM,22.812,
2693,08/12/22 12:52:00 PM,22.908,
2694,08/12/22 12:53:00 PM,23.004,
2695,08/12/22 12:54:00 PM,23.004,
2696,08/12/22 12:55:00 PM,23.100,
2697,08/12/22 12:56:00 PM,23.100,
2698,08/12/22 12:57:00 PM,23.100,
2699,08/12/22 12:58:00 PM,23.196,
2700,08/12/22 12:59:00 PM,23.196,
2701,08/12/22 01:00:00 PM,23.196,
2702,08/12/22 01:01:00 PM,23.100,
2703,08/12/22 01:02:00 PM,23.100,
2704,08/12/22 01:03:00 PM,23.196,
2705,08/12/22 01:04:00 PM,23.292,
2706,08/12/22 01:05:00 PM,23.196,
2707,08/12/22 01:06:00 PM,23.100,
2708,08/12/22 01:07:00 PM,22.908,
2709,08/12/22 01:08:00 PM,22.908,
2710,08/12/22 01:09:00 PM,23.004,
2711,08/12/22 01:10:00 PM,23.004,
2712,08/12/22 01:11:00 PM,22.812,
2713,08/12/22 01:12:00 PM,22.717,
2714,08/12/22 01:13:00 PM,22.717,
2715,08/12/22 01:14:00 PM,22.812,
2716,08/12/22 01:15:00 PM,22.908,
2717,08/12/22 01:16:00 PM,23.004,
2718,08/12/22 01:17:00 PM,23.196,
2719,08/12/22 01:18:00 PM,23.196,
2720,08/12/22 01:19:00 PM,23.196,
2721,08/12/22 01:20:00 PM,23.196,
2722,08/12/22 01:21:00 PM,23.100,
2723,08/12/22 01:22:00 PM,23.100,
2724,08/12/22 01:23:00 PM,23.196,
2725,08/12/22 01:24:00 PM,23.292,
2726,08/12/22 01:25:00 PM,23.484,
2727,08/12/22 01:26:00 PM,23.388,
2728,08/12/22 01:27:00 PM,23.484,
2729,08/12/22 01:28:00 PM,23.677,
2730,08/12/22 01:29:00 PM,23.773,
2731,08/12/22 01:30:00 PM,23.773,
2732,08/12/22 01:31:00 PM,23.773,
2733,08/12/22 01:32:00 PM,23.773,
2734,08/12/22 01:33:00 PM,23.869,
2735,08/12/22 01:34:00 PM,23.869,
2736,08/12/22 01:35:00 PM,23.773,
2737,08/12/22 01:36:00 PM,23.773,
2738,08/12/22 01:37:00 PM,23.773,
2739,08/12/22 01:38:00 PM,23.869,
2740,08/12/22 01:39:00 PM,23.966,
2741,08/12/22 01:40:00 PM,24.062,
2742,08/12/22 01:41:00 PM,24.158,
2743,08/12/22 01:42:00 PM,24.255,
2744,08/12/22 01:43:00 PM,24.255,
2745,08/12/22 01:44:00 PM,24.158,
2746,08/12/22 01:45:00 PM,24.062,
2747,08/12/22 01:46:00 PM,24.062,
2748,08/12/22 01:47:00 PM,23.966,
2749,08/12/22 01:48:00 PM,23.966,
2750,08/12/22 01:49:00 PM,23.869,
2751,08/12/22 01:50:00 PM,23.773,
2752,08/12/22 01:51:00 PM,23.773,
2753,08/12/22 01:52:00 PM,23.677,
2754,08/12/22 01:53:00 PM,23.677,
2755,08/12/22 01:54:00 PM,23.581,
2756,08/12/22 01:55:00 PM,23.484,
2757,08/12/22 01:56:00 PM,23.388,
2758,08/12/22 01:57:00 PM,23.484,
2759,08/12/22 01:58:00 PM,23.484,
2760,08/12/22 01:59:00 PM,23.581,
2761,08/12/22 02:00:00 PM,23.773,
2762,08/12/22 02:01:00 PM,23.869,
2763,08/12/22 02:02:00 PM,23.869,
2764,08/12/22 02:03:00 PM,23.966,
2765,08/12/22 02:04:00 PM,24.062,
2766,08/12/22 02:05:00 PM,24.158,
2767,08/12/22 02:06:00 PM,24.158,
