"Plot Title: 21223116"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223116, SEN S/N: 21223116)","Coupler Attached (LGR S/N: 21223116)","Host Connected (LGR S/N: 21223116)","End Of File (LGR S/N: 21223116)"
1146,09/29/22 05:00:00 AM,14.613,,,
1147,09/29/22 06:00:00 AM,14.230,,,
1148,09/29/22 07:00:00 AM,14.134,,,
1149,09/29/22 08:00:00 AM,14.325,,,
1150,09/29/22 09:00:00 AM,14.996,,,
1151,09/29/22 10:00:00 AM,16.523,,,
1152,09/29/22 11:00:00 AM,17.379,,,
1153,09/29/22 12:00:00 PM,17.855,,,
1154,09/29/22 01:00:00 PM,18.711,,,
1155,09/29/22 02:00:00 PM,20.138,,,
1156,09/29/22 03:00:00 PM,19.948,,,
1157,09/29/22 04:00:00 PM,21.091,,,
1158,09/29/22 05:00:00 PM,21.091,,,
1159,09/29/22 06:00:00 PM,19.853,,,
1160,09/29/22 07:00:00 PM,17.570,,,
1161,09/29/22 08:00:00 PM,16.713,,,
1162,09/29/22 09:00:00 PM,15.855,,,
1163,09/29/22 10:00:00 PM,15.378,,,
1164,09/29/22 11:00:00 PM,14.804,,,
1165,09/30/22 12:00:00 AM,14.421,,,
1166,09/30/22 01:00:00 AM,14.134,,,
1167,09/30/22 02:00:00 AM,13.558,,,
1168,09/30/22 03:00:00 AM,13.076,,,
1169,09/30/22 04:00:00 AM,12.980,,,
1170,09/30/22 05:00:00 AM,12.883,,,
1171,09/30/22 06:00:00 AM,13.076,,,
1172,09/30/22 07:00:00 AM,13.173,,,
1173,09/30/22 08:00:00 AM,13.076,,,
1174,09/30/22 09:00:00 AM,13.269,,,
1175,09/30/22 10:00:00 AM,13.654,,,
1176,09/30/22 11:00:00 AM,14.804,,,
1177,09/30/22 12:00:00 PM,16.237,,,
1178,09/30/22 01:00:00 PM,17.570,,,
1179,09/30/22 02:00:00 PM,18.806,,,
1180,09/30/22 03:00:00 PM,19.662,,,
1181,09/30/22 04:00:00 PM,20.519,,,
1182,09/30/22 05:00:00 PM,20.234,,,
1183,09/30/22 06:00:00 PM,19.853,,,
1184,09/30/22 07:00:00 PM,18.236,,,
1185,09/30/22 08:00:00 PM,17.379,,,
1186,09/30/22 09:00:00 PM,16.427,,,
1187,09/30/22 10:00:00 PM,15.282,,,
1188,09/30/22 11:00:00 PM,14.804,,,
1189,10/01/22 12:00:00 AM,13.942,,,
1190,10/01/22 01:00:00 AM,13.365,,,
1191,10/01/22 02:00:00 AM,12.787,,,
1192,10/01/22 03:00:00 AM,12.401,,,
1193,10/01/22 04:00:00 AM,11.819,,,
1194,10/01/22 05:00:00 AM,11.431,,,
1195,10/01/22 06:00:00 AM,11.236,,,
1196,10/01/22 07:00:00 AM,10.944,,,
1197,10/01/22 08:00:00 AM,10.748,,,
1198,10/01/22 09:00:00 AM,11.819,,,
1199,10/01/22 10:00:00 AM,16.618,,,
1200,10/01/22 11:00:00 AM,18.331,,,
1201,10/01/22 12:00:00 PM,19.187,,,
1202,10/01/22 01:00:00 PM,21.091,,,
1203,10/01/22 02:00:00 PM,22.525,,,
1204,10/01/22 03:00:00 PM,24.062,,,
1205,10/01/22 04:00:00 PM,24.158,,,
1206,10/01/22 05:00:00 PM,24.158,,,
1207,10/01/22 06:00:00 PM,22.908,,,
1208,10/01/22 07:00:00 PM,20.234,,,
1209,10/01/22 08:00:00 PM,18.616,,,
1210,10/01/22 09:00:00 PM,17.475,,,
1211,10/01/22 10:00:00 PM,16.523,,,
1212,10/01/22 11:00:00 PM,15.569,,,
1213,10/02/22 12:00:00 AM,16.046,,,
1214,10/02/22 01:00:00 AM,15.187,,,
1215,10/02/22 02:00:00 AM,14.517,,,
1216,10/02/22 03:00:00 AM,13.654,,,
1217,10/02/22 04:00:00 AM,12.883,,,
1218,10/02/22 05:00:00 AM,12.304,,,
1219,10/02/22 06:00:00 AM,11.819,,,
1220,10/02/22 07:00:00 AM,11.334,,,
1221,10/02/22 08:00:00 AM,11.334,,,
1222,10/02/22 09:00:00 AM,12.594,,,
1223,10/02/22 10:00:00 AM,15.951,,,
1224,10/02/22 11:00:00 AM,19.187,,,
1225,10/02/22 12:00:00 PM,20.710,,,
1226,10/02/22 01:00:00 PM,22.142,,,
1227,10/02/22 02:00:00 PM,23.773,,,
1228,10/02/22 03:00:00 PM,25.222,,,
1229,10/02/22 04:00:00 PM,25.805,,,
1230,10/02/22 05:00:00 PM,25.513,,,
1231,10/02/22 06:00:00 PM,24.351,,,
1232,10/02/22 07:00:00 PM,21.378,,,
1233,10/02/22 08:00:00 PM,19.662,,,
1234,10/02/22 09:00:00 PM,18.996,,,
1235,10/02/22 10:00:00 PM,17.475,,,
1236,10/02/22 11:00:00 PM,16.808,,,
1237,10/03/22 12:00:00 AM,15.664,,,
1238,10/03/22 01:00:00 AM,14.900,,,
1239,10/03/22 02:00:00 AM,14.421,,,
1240,10/03/22 03:00:00 AM,13.558,,,
1241,10/03/22 04:00:00 AM,13.076,,,
1242,10/03/22 05:00:00 AM,12.690,,,
1243,10/03/22 06:00:00 AM,12.013,,,
1244,10/03/22 07:00:00 AM,11.625,,,
1245,10/03/22 08:00:00 AM,11.722,,,
1246,10/03/22 09:00:00 AM,12.304,,,
1247,10/03/22 10:00:00 AM,13.076,,,
1248,10/03/22 11:00:00 AM,15.855,,,
1249,10/03/22 12:00:00 PM,19.567,,,
1250,10/03/22 01:00:00 PM,21.760,,,
1251,10/03/22 02:00:00 PM,23.484,,,
1252,10/03/22 03:00:00 PM,24.545,,,
1253,10/03/22 04:00:00 PM,25.222,,,
1254,10/03/22 05:00:00 PM,25.125,,,
1255,10/03/22 06:00:00 PM,23.581,,,
1256,10/03/22 07:00:00 PM,20.996,,,
1257,10/03/22 08:00:00 PM,19.282,,,
1258,10/03/22 09:00:00 PM,18.045,,,
1259,10/03/22 10:00:00 PM,17.284,,,
1260,10/03/22 11:00:00 PM,16.237,,,
1261,10/04/22 12:00:00 AM,15.187,,,
1262,10/04/22 01:00:00 AM,14.038,,,
1263,10/04/22 02:00:00 AM,13.365,,,
1264,10/04/22 03:00:00 AM,13.076,,,
1265,10/04/22 04:00:00 AM,12.883,,,
1266,10/04/22 05:00:00 AM,12.787,,,
1267,10/04/22 06:00:00 AM,12.594,,,
1268,10/04/22 07:00:00 AM,12.497,,,
1269,10/04/22 08:00:00 AM,12.497,,,
1270,10/04/22 09:00:00 AM,12.690,,,
1271,10/04/22 10:00:00 AM,12.883,,,
1272,10/04/22 11:00:00 AM,13.558,,,
1273,10/04/22 12:00:00 PM,14.134,,,
1274,10/04/22 01:00:00 PM,14.709,,,
1275,10/04/22 02:00:00 PM,15.855,,,
1276,10/04/22 03:00:00 PM,17.570,,,
1277,10/04/22 04:00:00 PM,19.853,,,
1278,10/04/22 05:00:00 PM,19.853,,,
1279,10/04/22 06:00:00 PM,19.662,,,
1280,10/04/22 07:00:00 PM,17.950,,,
1281,10/04/22 08:00:00 PM,16.046,,,
1282,10/04/22 09:00:00 PM,14.996,,,
1283,10/04/22 10:00:00 PM,14.900,,,
1284,10/04/22 11:00:00 PM,14.804,,,
1285,10/05/22 12:00:00 AM,14.709,,,
1286,10/05/22 01:00:00 AM,14.230,,,
1287,10/05/22 02:00:00 AM,14.038,,,
1288,10/05/22 03:00:00 AM,14.230,,,
1289,10/05/22 04:00:00 AM,13.942,,,
1290,10/05/22 05:00:00 AM,13.654,,,
1291,10/05/22 06:00:00 AM,13.558,,,
1292,10/05/22 07:00:00 AM,13.654,,,
1293,10/05/22 08:00:00 AM,13.654,,,
1294,10/05/22 09:00:00 AM,13.750,,,
1295,10/05/22 10:00:00 AM,13.942,,,
1296,10/05/22 11:00:00 AM,14.325,,,
1297,10/05/22 12:00:00 PM,14.421,,,
1298,10/05/22 01:00:00 PM,14.804,,,
1299,10/05/22 02:00:00 PM,15.282,,,
1300,10/05/22 03:00:00 PM,15.664,,,
1301,10/05/22 04:00:00 PM,16.237,,,
1302,10/05/22 05:00:00 PM,16.332,,,
1303,10/05/22 06:00:00 PM,16.141,,,
1304,10/05/22 07:00:00 PM,14.613,,,
1305,10/05/22 08:00:00 PM,13.750,,,
1306,10/05/22 09:00:00 PM,13.269,,,
1307,10/05/22 10:00:00 PM,12.690,,,
1308,10/05/22 11:00:00 PM,12.110,,,
1309,10/06/22 12:00:00 AM,11.528,,,
1310,10/06/22 01:00:00 AM,11.139,,,
1311,10/06/22 02:00:00 AM,10.748,,,
1312,10/06/22 03:00:00 AM,10.846,,,
1313,10/06/22 04:00:00 AM,11.431,,,
1314,10/06/22 05:00:00 AM,11.916,,,
1315,10/06/22 06:00:00 AM,12.110,,,
1316,10/06/22 07:00:00 AM,12.497,,,
1317,10/06/22 08:00:00 AM,12.787,,,
1318,10/06/22 09:00:00 AM,13.173,,,
1319,10/06/22 10:00:00 AM,13.942,,,
1320,10/06/22 11:00:00 AM,15.569,,,
1321,10/06/22 12:00:00 PM,16.427,,,
1322,10/06/22 01:00:00 PM,18.711,,,
1323,10/06/22 02:00:00 PM,19.948,,,
1324,10/06/22 03:00:00 PM,21.282,,,
1325,10/06/22 04:00:00 PM,21.569,,,
1326,10/06/22 05:00:00 PM,21.855,,,
1327,10/06/22 06:00:00 PM,20.901,,,
1328,10/06/22 07:00:00 PM,19.567,,,
1329,10/06/22 08:00:00 PM,17.855,,,
1330,10/06/22 09:00:00 PM,16.808,,,
1331,10/06/22 10:00:00 PM,15.855,,,
1332,10/06/22 11:00:00 PM,15.187,,,
1333,10/07/22 12:00:00 AM,14.421,,,
1334,10/07/22 01:00:00 AM,13.846,,,
1335,10/07/22 02:00:00 AM,13.269,,,
1336,10/07/22 03:00:00 AM,12.594,,,
1337,10/07/22 04:00:00 AM,12.110,,,
1338,10/07/22 05:00:00 AM,11.819,,,
1339,10/07/22 06:00:00 AM,11.431,,,
1340,10/07/22 07:00:00 AM,11.236,,,
1341,10/07/22 08:00:00 AM,11.334,,,
1342,10/07/22 09:00:00 AM,12.207,,,
1343,10/07/22 10:00:00 AM,14.900,,,
1344,10/07/22 11:00:00 AM,17.665,,,
1345,10/07/22 12:00:00 PM,20.043,,,
1346,10/07/22 01:00:00 PM,21.855,,,
1347,10/07/22 02:00:00 PM,22.908,,,
1348,10/07/22 03:00:00 PM,23.966,,,
1349,10/07/22 04:00:00 PM,24.545,,,
1350,10/07/22 05:00:00 PM,24.351,,,
1351,10/07/22 06:00:00 PM,22.908,,,
1352,10/07/22 07:00:00 PM,20.901,,,
1353,10/07/22 08:00:00 PM,19.472,,,
1354,10/07/22 09:00:00 PM,17.189,,,
1355,10/07/22 10:00:00 PM,16.332,,,
1356,10/07/22 11:00:00 PM,15.187,,,
1357,10/08/22 12:00:00 AM,14.517,,,
1358,10/08/22 01:00:00 AM,13.846,,,
1359,10/08/22 02:00:00 AM,13.269,,,
1360,10/08/22 03:00:00 AM,12.594,,,
1361,10/08/22 04:00:00 AM,12.207,,,
1362,10/08/22 05:00:00 AM,11.819,,,
1363,10/08/22 06:00:00 AM,11.334,,,
1364,10/08/22 07:00:00 AM,10.944,,,
1365,10/08/22 08:00:00 AM,10.748,,,
1366,10/08/22 09:00:00 AM,11.722,,,
1367,10/08/22 10:00:00 AM,14.421,,,
1368,10/08/22 11:00:00 AM,17.760,,,
1369,10/08/22 12:00:00 PM,18.806,,,
1370,10/08/22 01:00:00 PM,20.519,,,
1371,10/08/22 02:00:00 PM,22.525,,,
1372,10/08/22 03:00:00 PM,23.388,,,
1373,10/08/22 04:00:00 PM,23.484,,,
1374,10/08/22 05:00:00 PM,23.388,,,
1375,10/08/22 06:00:00 PM,22.142,,,
1376,10/08/22 07:00:00 PM,19.377,,,
1377,10/08/22 08:00:00 PM,17.475,,,
1378,10/08/22 09:00:00 PM,17.284,,,
1379,10/08/22 10:00:00 PM,15.569,,,
1380,10/08/22 11:00:00 PM,14.613,,,
1381,10/09/22 12:00:00 AM,13.750,,,
1382,10/09/22 01:00:00 AM,13.076,,,
1383,10/09/22 02:00:00 AM,12.497,,,
1384,10/09/22 03:00:00 AM,11.819,,,
1385,10/09/22 04:00:00 AM,11.528,,,
1386,10/09/22 05:00:00 AM,11.041,,,
1387,10/09/22 06:00:00 AM,10.553,,,
1388,10/09/22 07:00:00 AM,10.161,,,
1389,10/09/22 08:00:00 AM,9.965,,,
1390,10/09/22 09:00:00 AM,10.748,,,
1391,10/09/22 10:00:00 AM,13.269,,,
1392,10/09/22 11:00:00 AM,17.665,,,
1393,10/09/22 12:00:00 PM,18.806,,,
1394,10/09/22 01:00:00 PM,20.138,,,
1395,10/09/22 02:00:00 PM,21.855,,,
1396,10/09/22 03:00:00 PM,22.429,,,
1397,10/09/22 04:00:00 PM,23.100,,,
1398,10/09/22 05:00:00 PM,22.908,,,
1399,10/09/22 06:00:00 PM,21.664,,,
1400,10/09/22 07:00:00 PM,18.426,,,
1401,10/09/22 08:00:00 PM,16.999,,,
1402,10/09/22 09:00:00 PM,16.046,,,
1403,10/09/22 10:00:00 PM,15.091,,,
1404,10/09/22 11:00:00 PM,14.230,,,
1405,10/10/22 12:00:00 AM,13.365,,,
1406,10/10/22 01:00:00 AM,12.787,,,
1407,10/10/22 02:00:00 AM,12.110,,,
1408,10/10/22 03:00:00 AM,11.625,,,
1409,10/10/22 04:00:00 AM,11.139,,,
1410,10/10/22 05:00:00 AM,10.651,,,
1411,10/10/22 06:00:00 AM,10.553,,,
1412,10/10/22 07:00:00 AM,10.259,,,
1413,10/10/22 08:00:00 AM,10.063,,,
1414,10/10/22 09:00:00 AM,11.916,,,
1415,10/10/22 10:00:00 AM,14.900,,,
1416,10/10/22 11:00:00 AM,17.665,,,
1417,10/10/22 12:00:00 PM,18.521,,,
1418,10/10/22 01:00:00 PM,19.567,,,
1419,10/10/22 02:00:00 PM,20.996,,,
1420,10/10/22 03:00:00 PM,20.615,,,
1421,10/10/22 04:00:00 PM,21.951,,,
1422,10/10/22 05:00:00 PM,21.855,,,
1423,10/10/22 06:00:00 PM,20.424,,,
1424,10/10/22 07:00:00 PM,18.616,,,
1425,10/10/22 08:00:00 PM,17.475,,,
1426,10/10/22 09:00:00 PM,16.713,,,
1427,10/10/22 10:00:00 PM,15.282,,,
1428,10/10/22 11:00:00 PM,13.654,,,
1429,10/11/22 12:00:00 AM,13.750,,,
1430,10/11/22 01:00:00 AM,13.461,,,
1431,10/11/22 02:00:00 AM,12.980,,,
1432,10/11/22 03:00:00 AM,11.334,,,
1433,10/11/22 04:00:00 AM,10.553,,,
1434,10/11/22 05:00:00 AM,9.965,,,
1435,10/11/22 06:00:00 AM,9.571,,,
1436,10/11/22 07:00:00 AM,9.275,,,
1437,10/11/22 08:00:00 AM,9.472,,,
1438,10/11/22 09:00:00 AM,10.063,,,
1439,10/11/22 10:00:00 AM,12.787,,,
1440,10/11/22 11:00:00 AM,14.421,,,
1441,10/11/22 12:00:00 PM,15.187,,,
1442,10/11/22 01:00:00 PM,16.523,,,
1443,10/11/22 02:00:00 PM,18.236,,,
1444,10/11/22 03:00:00 PM,18.806,,,
1445,10/11/22 04:00:00 PM,20.043,,,
1446,10/11/22 05:00:00 PM,19.377,,,
1447,10/11/22 06:00:00 PM,18.616,,,
1448,10/11/22 07:00:00 PM,15.855,,,
1449,10/11/22 08:00:00 PM,15.473,,,
1450,10/11/22 09:00:00 PM,13.750,,,
1451,10/11/22 10:00:00 PM,13.461,,,
1452,10/11/22 11:00:00 PM,12.883,,,
1453,10/12/22 12:00:00 AM,13.269,,,
1454,10/12/22 01:00:00 AM,12.690,,,
1455,10/12/22 02:00:00 AM,12.883,,,
1456,10/12/22 03:00:00 AM,11.916,,,
1457,10/12/22 04:00:00 AM,10.357,,,
1458,10/12/22 05:00:00 AM,9.768,,,
1459,10/12/22 06:00:00 AM,9.275,,,
1460,10/12/22 07:00:00 AM,9.077,,,
1461,10/12/22 08:00:00 AM,9.077,,,
1462,10/12/22 09:00:00 AM,10.259,,,
1463,10/12/22 10:00:00 AM,13.365,,,
1464,10/12/22 11:00:00 AM,14.804,,,
1465,10/12/22 12:00:00 PM,16.046,,,
1466,10/12/22 01:00:00 PM,17.379,,,
1467,10/12/22 02:00:00 PM,18.711,,,
1468,10/12/22 03:00:00 PM,19.662,,,
1469,10/12/22 04:00:00 PM,20.043,,,
1470,10/12/22 05:00:00 PM,19.472,,,
1471,10/12/22 06:00:00 PM,18.806,,,
1472,10/12/22 07:00:00 PM,16.999,,,
1473,10/12/22 08:00:00 PM,15.760,,,
1474,10/12/22 09:00:00 PM,14.613,,,
1475,10/12/22 10:00:00 PM,13.173,,,
1476,10/12/22 11:00:00 PM,12.207,,,
1477,10/13/22 12:00:00 AM,11.528,,,
1478,10/13/22 01:00:00 AM,10.846,,,
1479,10/13/22 02:00:00 AM,10.455,,,
1480,10/13/22 03:00:00 AM,9.965,,,
1481,10/13/22 04:00:00 AM,9.176,,,
1482,10/13/22 05:00:00 AM,8.680,,,
1483,10/13/22 06:00:00 AM,8.282,,,
1484,10/13/22 07:00:00 AM,7.882,,,
1485,10/13/22 08:00:00 AM,7.682,,,
1486,10/13/22 09:00:00 AM,8.481,,,
1487,10/13/22 10:00:00 AM,11.722,,,
1488,10/13/22 11:00:00 AM,15.760,,,
1489,10/13/22 12:00:00 PM,16.999,,,
1490,10/13/22 01:00:00 PM,19.282,,,
1491,10/13/22 02:00:00 PM,20.805,,,
1492,10/13/22 03:00:00 PM,21.760,,,
1493,10/13/22 04:00:00 PM,22.046,,,
1494,10/13/22 05:00:00 PM,22.525,,,
1495,10/13/22 06:00:00 PM,20.519,,,
1496,10/13/22 07:00:00 PM,18.140,,,
1497,10/13/22 08:00:00 PM,16.713,,,
1498,10/13/22 09:00:00 PM,15.664,,,
1499,10/13/22 10:00:00 PM,14.517,,,
1500,10/13/22 11:00:00 PM,13.269,,,
1501,10/14/22 12:00:00 AM,12.594,,,
1502,10/14/22 01:00:00 AM,11.528,,,
1503,10/14/22 02:00:00 AM,10.846,,,
1504,10/14/22 03:00:00 AM,10.259,,,
1505,10/14/22 04:00:00 AM,9.866,,,
1506,10/14/22 05:00:00 AM,9.176,,,
1507,10/14/22 06:00:00 AM,8.581,,,
1508,10/14/22 07:00:00 AM,8.282,,,
1509,10/14/22 08:00:00 AM,8.082,,,
1510,10/14/22 09:00:00 AM,9.077,,,
1511,10/14/22 10:00:00 AM,12.207,,,
1512,10/14/22 11:00:00 AM,15.473,,,
1513,10/14/22 12:00:00 PM,18.140,,,
1514,10/14/22 01:00:00 PM,19.758,,,
1515,10/14/22 02:00:00 PM,21.378,,,
1516,10/14/22 03:00:00 PM,22.333,,,
1517,10/14/22 04:00:00 PM,22.333,,,
1518,10/14/22 05:00:00 PM,22.621,,,
1519,10/14/22 06:00:00 PM,20.901,,,
1520,10/14/22 07:00:00 PM,19.377,,,
1521,10/14/22 08:00:00 PM,18.331,,,
1522,10/14/22 09:00:00 PM,16.427,,,
1523,10/14/22 10:00:00 PM,14.709,,,
1524,10/14/22 11:00:00 PM,13.846,,,
1525,10/15/22 12:00:00 AM,13.076,,,
1526,10/15/22 01:00:00 AM,12.401,,,
1527,10/15/22 02:00:00 AM,11.819,,,
1528,10/15/22 03:00:00 AM,11.041,,,
1529,10/15/22 04:00:00 AM,10.455,,,
1530,10/15/22 05:00:00 AM,10.357,,,
1531,10/15/22 06:00:00 AM,9.571,,,
1532,10/15/22 07:00:00 AM,8.978,,,
1533,10/15/22 08:00:00 AM,8.879,,,
1534,10/15/22 09:00:00 AM,9.472,,,
1535,10/15/22 10:00:00 AM,12.304,,,
1536,10/15/22 11:00:00 AM,16.999,,,
1537,10/15/22 12:00:00 PM,18.711,,,
1538,10/15/22 01:00:00 PM,20.138,,,
1539,10/15/22 02:00:00 PM,21.951,,,
1540,10/15/22 03:00:00 PM,22.908,,,
1541,10/15/22 04:00:00 PM,23.292,,,
1542,10/15/22 05:00:00 PM,23.581,,,
1543,10/15/22 06:00:00 PM,21.951,,,
1544,10/15/22 07:00:00 PM,18.331,,,
1545,10/15/22 08:00:00 PM,17.475,,,
1546,10/15/22 09:00:00 PM,17.855,,,
1547,10/15/22 10:00:00 PM,16.999,,,
1548,10/15/22 11:00:00 PM,14.900,,,
1549,10/16/22 12:00:00 AM,13.846,,,
1550,10/16/22 01:00:00 AM,12.787,,,
1551,10/16/22 02:00:00 AM,12.110,,,
1552,10/16/22 03:00:00 AM,11.431,,,
1553,10/16/22 04:00:00 AM,10.455,,,
1554,10/16/22 05:00:00 AM,10.161,,,
1555,10/16/22 06:00:00 AM,9.472,,,
1556,10/16/22 07:00:00 AM,9.472,,,
1557,10/16/22 08:00:00 AM,9.472,,,
1558,10/16/22 09:00:00 AM,10.651,,,
1559,10/16/22 10:00:00 AM,14.230,,,
1560,10/16/22 11:00:00 AM,20.996,,,
1561,10/16/22 12:00:00 PM,24.545,,,
1562,10/16/22 01:00:00 PM,26.585,,,
1563,10/16/22 02:00:00 PM,28.159,,,
1564,10/16/22 03:00:00 PM,29.053,,,
1565,10/16/22 04:00:00 PM,29.853,,,
1566,10/16/22 05:00:00 PM,26.097,,,
1567,10/16/22 06:00:00 PM,20.805,,,
1568,10/16/22 07:00:00 PM,17.379,,,
1569,10/16/22 08:00:00 PM,15.569,,,
1570,10/16/22 09:00:00 PM,15.091,,,
1571,10/16/22 10:00:00 PM,14.613,,,
1572,10/16/22 11:00:00 PM,12.883,,,
1573,10/17/22 12:00:00 AM,12.304,,,
1574,10/17/22 01:00:00 AM,11.625,,,
1575,10/17/22 02:00:00 AM,11.236,,,
1576,10/17/22 03:00:00 AM,10.651,,,
1577,10/17/22 04:00:00 AM,10.748,,,
1578,10/17/22 05:00:00 AM,10.455,,,
1579,10/17/22 06:00:00 AM,10.161,,,
1580,10/17/22 07:00:00 AM,9.669,,,
1581,10/17/22 08:00:00 AM,9.472,,,
1582,10/17/22 09:00:00 AM,10.944,,,
1583,10/17/22 10:00:00 AM,12.690,,,
1584,10/17/22 11:00:00 AM,14.900,,,
1585,10/17/22 12:00:00 PM,16.903,,,
1586,10/17/22 01:00:00 PM,18.521,,,
1587,10/17/22 02:00:00 PM,19.567,,,
1588,10/17/22 03:00:00 PM,19.758,,,
1589,10/17/22 04:00:00 PM,19.853,,,
1590,10/17/22 05:00:00 PM,19.758,,,
1591,10/17/22 06:00:00 PM,17.475,,,
1592,10/17/22 07:00:00 PM,15.569,,,
1593,10/17/22 08:00:00 PM,14.900,,,
1594,10/17/22 09:00:00 PM,13.750,,,
1595,10/17/22 10:00:00 PM,13.076,,,
1596,10/17/22 11:00:00 PM,12.013,,,
1597,10/18/22 12:00:00 AM,11.334,,,
1598,10/18/22 01:00:00 AM,10.944,,,
1599,10/18/22 02:00:00 AM,10.063,,,
1600,10/18/22 03:00:00 AM,9.275,,,
1601,10/18/22 04:00:00 AM,8.978,,,
1602,10/18/22 05:00:00 AM,8.481,,,
1603,10/18/22 06:00:00 AM,8.282,,,
1604,10/18/22 07:00:00 AM,7.983,,,
1605,10/18/22 08:00:00 AM,8.182,,,
1606,10/18/22 09:00:00 AM,9.571,,,
1607,10/18/22 10:00:00 AM,10.748,,,
1608,10/18/22 11:00:00 AM,12.594,,,
1609,10/18/22 12:00:00 PM,14.421,,,
1610,10/18/22 01:00:00 PM,16.999,,,
1611,10/18/22 02:00:00 PM,18.426,,,
1612,10/18/22 03:00:00 PM,19.567,,,
1613,10/18/22 04:00:00 PM,19.853,,,
1614,10/18/22 05:00:00 PM,19.758,,,
1615,10/18/22 06:00:00 PM,18.521,,,
1616,10/18/22 07:00:00 PM,16.427,,,
1617,10/18/22 08:00:00 PM,14.517,,,
1618,10/18/22 09:00:00 PM,13.654,,,
1619,10/18/22 10:00:00 PM,12.787,,,
1620,10/18/22 11:00:00 PM,11.916,,,
1621,10/19/22 12:00:00 AM,11.334,,,
1622,10/19/22 01:00:00 AM,10.553,,,
1623,10/19/22 02:00:00 AM,9.965,,,
1624,10/19/22 03:00:00 AM,9.571,,,
1625,10/19/22 04:00:00 AM,9.077,,,
1626,10/19/22 05:00:00 AM,8.481,,,
1627,10/19/22 06:00:00 AM,8.779,,,
1628,10/19/22 07:00:00 AM,8.182,,,
1629,10/19/22 08:00:00 AM,8.978,,,
1630,10/19/22 09:00:00 AM,9.965,,,
1631,10/19/22 10:00:00 AM,11.236,,,
1632,10/19/22 11:00:00 AM,13.461,,,
1633,10/19/22 12:00:00 PM,14.900,,,
1634,10/19/22 01:00:00 PM,16.713,,,
1635,10/19/22 02:00:00 PM,17.950,,,
1636,10/19/22 03:00:00 PM,18.045,,,
1637,10/19/22 04:00:00 PM,18.331,,,
1638,10/19/22 05:00:00 PM,18.331,,,
1639,10/19/22 06:00:00 PM,16.999,,,
1640,10/19/22 07:00:00 PM,14.804,,,
1641,10/19/22 08:00:00 PM,13.750,,,
1642,10/19/22 09:00:00 PM,12.980,,,
1643,10/19/22 10:00:00 PM,12.013,,,
1644,10/19/22 11:00:00 PM,11.431,,,
1645,10/20/22 12:00:00 AM,10.944,,,
1646,10/20/22 01:00:00 AM,10.357,,,
1647,10/20/22 02:00:00 AM,10.063,,,
1648,10/20/22 03:00:00 AM,9.373,,,
1649,10/20/22 04:00:00 AM,9.077,,,
1650,10/20/22 05:00:00 AM,8.680,,,
1651,10/20/22 06:00:00 AM,8.779,,,
1652,10/20/22 07:00:00 AM,8.481,,,
1653,10/20/22 08:00:00 AM,8.382,,,
1654,10/20/22 09:00:00 AM,9.472,,,
1655,10/20/22 10:00:00 AM,11.431,,,
1656,10/20/22 11:00:00 AM,12.207,,,
1657,10/20/22 12:00:00 PM,13.461,,,
1658,10/20/22 01:00:00 PM,14.613,,,
1659,10/20/22 02:00:00 PM,16.237,,,
1660,10/20/22 03:00:00 PM,16.713,,,
1661,10/20/22 04:00:00 PM,16.427,,,
1662,10/20/22 05:00:00 PM,15.473,,,
1663,10/20/22 06:00:00 PM,15.187,,,
1664,10/20/22 07:00:00 PM,14.996,,,
1665,10/20/22 08:00:00 PM,15.187,,,
1666,10/20/22 09:00:00 PM,14.230,,,
1667,10/20/22 10:00:00 PM,12.980,,,
1668,10/20/22 11:00:00 PM,12.013,,,
1669,10/21/22 12:00:00 AM,11.819,,,
1670,10/21/22 01:00:00 AM,10.259,,,
1671,10/21/22 02:00:00 AM,9.669,,,
1672,10/21/22 03:00:00 AM,9.669,,,
1673,10/21/22 04:00:00 AM,10.161,,,
1674,10/21/22 05:00:00 AM,10.944,,,
1675,10/21/22 06:00:00 AM,11.334,,,
1676,10/21/22 07:00:00 AM,11.431,,,
1677,10/21/22 08:00:00 AM,11.431,,,
1678,10/21/22 09:00:00 AM,11.528,,,
1679,10/21/22 10:00:00 AM,11.916,,,
1680,10/21/22 11:00:00 AM,11.916,,,
1681,10/21/22 12:00:00 PM,10.944,,,
1682,10/21/22 01:00:00 PM,9.768,,,
1683,10/21/22 02:00:00 PM,9.866,,,
1684,10/21/22 03:00:00 PM,9.965,,,
1685,10/21/22 04:00:00 PM,8.879,,,
1686,10/21/22 05:00:00 PM,8.282,,,
1687,10/21/22 06:00:00 PM,7.983,,,
1688,10/21/22 07:00:00 PM,7.782,,,
1689,10/21/22 08:00:00 PM,8.182,,,
1690,10/21/22 09:00:00 PM,8.382,,,
1691,10/21/22 10:00:00 PM,8.382,,,
1692,10/21/22 11:00:00 PM,8.282,,,
1693,10/22/22 12:00:00 AM,8.182,,,
1694,10/22/22 01:00:00 AM,8.082,,,
1695,10/22/22 02:00:00 AM,8.182,,,
1696,10/22/22 03:00:00 AM,8.182,,,
1697,10/22/22 04:00:00 AM,8.082,,,
1698,10/22/22 05:00:00 AM,8.182,,,
1699,10/22/22 06:00:00 AM,7.983,,,
1700,10/22/22 07:00:00 AM,7.983,,,
